纬度(N),经度(E),速度(km/h),航向,时间,日期,卫星数量,海拔高度
4047.533,11141.85,22.224000,253.6,9时32分38秒,17年5月10日,05,1108
4047.532,11141.85,20.372000,254.3,9时32分39秒,17年5月10日,05,1106
4047.532,11141.85,20.372000,254.3,9时32分39秒,17年5月10日,05,1106
4047.557,11141.83,22.224000,252.0,9时32分41秒,17年5月10日,06,1181
4047.563,11141.83,22.224000,255.4,9时32分42秒,17年5月10日,06,1199
4047.561,11141.82,25.928000,257.0,9时32分43秒,17年5月10日,06,1195
4047.560,11141.82,25.928000,258.9,9时32分44秒,17年5月10日,06,1194
4047.559,11141.81,25.928000,260.2,9时32分45秒,17年5月10日,06,1192
4047.560,11141.81,25.928000,259.4,9时32分46秒,17年5月10日,06,1194
4047.558,11141.80,24.076000,252.7,9时32分47秒,17年5月10日,06,1195
4047.558,11141.80,25.928000,257.7,9时32分48秒,17年5月10日,06,1196
4047.555,11141.79,25.928000,259.9,9时32分49秒,17年5月10日,07,1184
4047.551,11141.79,25.928000,258.7,9时32分50秒,17年5月10日,07,1174
4047.549,11141.78,22.224000,254.0,9时32分51秒,17年5月10日,07,1167
4047.547,11141.78,20.372000,254.8,9时32分52秒,17年5月10日,08,1162
4047.548,11141.77,18.520000,259.7,9时32分53秒,17年5月10日,08,1159
4047.547,11141.77,16.668000,273.7,9时32分54秒,17年5月10日,08,1151
4047.547,11141.77,16.668000,298.6,9时32分55秒,17年5月10日,08,1147
4047.549,11141.76,20.372000,327.2,9时32分56秒,17年5月10日,08,1147
4047.552,11141.76,24.076000,338.5,9时32分57秒,17年5月10日,08,1147
4047.556,11141.76,29.632000,341.1,9时32分58秒,17年5月10日,08,1146
4047.560,11141.76,33.336000,340.4,9时32分59秒,17年5月10日,08,1145
4047.565,11141.76,37.040000,339.9,9时33分0秒,17年5月10日,08,1144
4047.571,11141.75,40.744000,339.6,9时33分1秒,17年5月10日,08,1144
4047.577,11141.75,40.744000,339.2,9时33分2秒,17年5月10日,08,1143
4047.583,11141.75,42.596000,338.7,9时33分3秒,17年5月10日,08,1142
4047.589,11141.75,40.744000,339.4,9时33分4秒,17年5月10日,08,1142
4047.595,11141.74,40.744000,339.1,9时33分5秒,17年5月10日,08,1142
4047.601,11141.74,38.892000,339.9,9时33分6秒,17年5月10日,08,1142
4047.607,11141.74,38.892000,340.3,9时33分7秒,17年5月10日,08,1142
4047.613,11141.74,37.040000,341.2,9时33分8秒,17年5月10日,08,1141
4047.618,11141.73,33.336000,342.0,9时33分9秒,17年5月10日,08,1142
4047.623,11141.73,29.632000,342.1,9时33分10秒,17年5月10日,08,1141
4047.627,11141.73,25.928000,342.6,9时33分11秒,17年5月10日,09,1140
4047.631,11141.73,24.076000,342.9,9时33分12秒,17年5月10日,09,1140
4047.634,11141.73,20.372000,343.2,9时33分13秒,17年5月10日,09,1139
4047.637,11141.73,16.668000,343.4,9时33分14秒,17年5月10日,09,1139
4047.639,11141.73,14.816000,343.5,9时33分15秒,17年5月10日,10,1139
4047.641,11141.73,12.964000,343.4,9时33分16秒,17年5月10日,08,1140
4047.643,11141.73,12.964000,343.3,9时33分17秒,17年5月10日,08,1139
4047.645,11141.72,11.112000,343.0,9时33分18秒,17年5月10日,08,1139
4047.646,11141.72,9.260000,343.0,9时33分19秒,17年5月10日,08,1138
4047.647,11141.72,5.556000,338.0,9时33分20秒,17年5月10日,08,1137
4047.648,11141.72,3.704000,338.0,9时33分21秒,17年5月10日,08,1137
4047.648,11141.72,1.852000,338.0,9时33分22秒,17年5月10日,08,1136
4047.648,11141.72,0.000000,338.0,9时33分23秒,17年5月10日,09,1135
4047.648,11141.72,0.000000,338.0,9时33分24秒,17年5月10日,09,1135
4047.617,11141.72,1.852000,338.0,9时33分25秒,17年5月10日,10,1132
4047.617,11141.72,1.852000,338.0,9时33分26秒,17年5月10日,09,1128
4047.617,11141.72,1.852000,338.0,9时33分27秒,17年5月10日,09,1122
4047.618,11141.72,1.852000,338.0,9时33分28秒,17年5月10日,09,1119
4047.618,11141.72,1.852000,338.0,9时33分29秒,17年5月10日,09,1115
4047.618,11141.72,0.000000,338.0,9时33分30秒,17年5月10日,09,1113
4047.617,11141.72,0.000000,338.0,9时33分31秒,17年5月10日,10,1101
4047.616,11141.72,0.000000,338.0,9时33分32秒,17年5月10日,10,1092
4047.617,11141.73,0.000000,338.0,9时33分33秒,17年5月10日,10,1071
4047.617,11141.73,0.000000,338.0,9时33分34秒,17年5月10日,10,1063
4047.617,11141.73,0.000000,338.0,9时33分35秒,17年5月10日,10,1062
4047.618,11141.73,0.000000,338.0,9时33分36秒,17年5月10日,10,1061
4047.618,11141.73,0.000000,338.0,9时33分37秒,17年5月10日,10,1060
4047.619,11141.73,0.000000,338.0,9时33分38秒,17年5月10日,10,1060
4047.620,11141.73,0.000000,338.0,9时33分39秒,17年5月10日,10,1059
4047.620,11141.73,0.000000,338.0,9时33分40秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分41秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分42秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分43秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分44秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分45秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分46秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分47秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分48秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分49秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分50秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分51秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分52秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分53秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分54秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分55秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分56秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时33分57秒,17年5月10日,10,1058
4047.621,11141.73,0.000000,338.0,9时33分58秒,17年5月10日,10,1058
4047.621,11141.73,0.000000,338.0,9时33分59秒,17年5月10日,10,1058
4047.621,11141.73,0.000000,338.0,9时34分0秒,17年5月10日,10,1058
4047.621,11141.73,0.000000,338.0,9时34分1秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分2秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分3秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分4秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分5秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分6秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分7秒,17年5月10日,09,1058
4047.621,11141.73,0.000000,338.0,9时34分8秒,17年5月10日,09,1058
4047.622,11141.73,0.000000,338.0,9时34分9秒,17年5月10日,09,1058
4047.622,11141.73,0.000000,338.0,9时34分10秒,17年5月10日,09,1058
4047.623,11141.73,1.852000,338.0,9时34分11秒,17年5月10日,10,1058
4047.623,11141.73,1.852000,338.0,9时34分12秒,17年5月10日,10,1058
4047.623,11141.73,1.852000,338.0,9时34分13秒,17年5月10日,10,1058
4047.624,11141.73,3.704000,338.0,9时34分14秒,17年5月10日,10,1058
4047.624,11141.73,5.556000,339.1,9时34分15秒,17年5月10日,10,1058
4047.626,11141.73,1.852000,340.7,9时34分16秒,17年5月10日,10,1058
4047.626,11141.73,0.000000,340.7,9时34分17秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分18秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分19秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分20秒,17年5月10日,09,1058
4047.627,11141.73,0.000000,340.7,9时34分21秒,17年5月10日,09,1058
4047.627,11141.73,0.000000,340.7,9时34分22秒,17年5月10日,09,1058
4047.627,11141.73,0.000000,340.7,9时34分23秒,17年5月10日,08,1058
4047.627,11141.73,0.000000,340.7,9时34分24秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分25秒,17年5月10日,09,1058
4047.627,11141.73,0.000000,340.7,9时34分26秒,17年5月10日,09,1058
4047.627,11141.73,0.000000,340.7,9时34分27秒,17年5月10日,09,1058
4047.627,11141.73,0.000000,340.7,9时34分28秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分29秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分30秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分31秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分32秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分33秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分34秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分35秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分36秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分37秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分38秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,340.7,9时34分39秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,337.5,9时34分40秒,17年5月10日,10,1058
4047.627,11141.73,0.000000,349.7,9时34分41秒,17年5月10日,10,1057
4047.627,11141.73,0.000000,348.5,9时34分42秒,17年5月10日,10,1057
4047.627,11141.73,0.000000,347.2,9时34分43秒,17年5月10日,10,1057
4047.628,11141.73,1.852000,348.9,9时34分44秒,17年5月10日,10,1058
4047.628,11141.73,1.852000,340.0,9时34分45秒,17年5月10日,10,1057
4047.628,11141.73,1.852000,341.0,9时34分46秒,17年5月10日,10,1057
4047.629,11141.73,3.704000,341.4,9时34分47秒,17年5月10日,09,1057
4047.630,11141.73,7.408000,339.1,9时34分48秒,17年5月10日,09,1057
4047.631,11141.72,9.260000,337.8,9时34分49秒,17年5月10日,09,1057
4047.633,11141.72,12.964000,337.0,9时34分50秒,17年5月10日,09,1057
4047.635,11141.72,12.964000,336.4,9时34分51秒,17年5月10日,09,1058
4047.637,11141.72,14.816000,335.9,9时34分52秒,17年5月10日,09,1058
4047.640,11141.72,16.668000,335.1,9时34分53秒,17年5月10日,09,1058
4047.642,11141.72,16.668000,334.8,9时34分54秒,17年5月10日,09,1058
4047.645,11141.72,14.816000,335.7,9时34分55秒,17年5月10日,09,1058
4047.647,11141.72,16.668000,337.2,9时34分56秒,17年5月10日,09,1058
4047.649,11141.71,14.816000,338.4,9时34分57秒,17年5月10日,09,1058
4047.651,11141.71,14.816000,340.7,9时34分58秒,17年5月10日,09,1058
4047.654,11141.71,18.520000,343.2,9时34分59秒,17年5月10日,10,1058
4047.657,11141.71,20.372000,345.1,9时35分0秒,17年5月10日,10,1058
4047.660,11141.71,22.224000,345.6,9时35分1秒,17年5月10日,10,1057
4047.664,11141.71,22.224000,346.5,9时35分2秒,17年5月10日,10,1057
4047.667,11141.71,22.224000,345.5,9时35分3秒,17年5月10日,10,1057
4047.670,11141.71,22.224000,343.8,9时35分4秒,17年5月10日,09,1058
4047.674,11141.70,22.224000,342.7,9时35分5秒,17年5月10日,10,1057
4047.677,11141.70,22.224000,342.1,9时35分6秒,17年5月10日,09,1057
4047.680,11141.70,20.372000,341.1,9时35分7秒,17年5月10日,09,1057
4047.683,11141.70,20.372000,340.8,9时35分8秒,17年5月10日,09,1057
4047.686,11141.70,16.668000,341.0,9时35分9秒,17年5月10日,09,1057
4047.688,11141.70,14.816000,340.9,9时35分10秒,17年5月10日,09,1058
4047.690,11141.70,16.668000,341.5,9时35分11秒,17年5月10日,09,1058
4047.693,11141.70,16.668000,342.1,9时35分12秒,17年5月10日,09,1057
4047.695,11141.70,14.816000,343.1,9时35分13秒,17年5月10日,09,1057
4047.697,11141.70,11.112000,342.0,9时35分14秒,17年5月10日,09,1057
4047.699,11141.70,9.260000,341.7,9时35分15秒,17年5月10日,09,1057
4047.700,11141.70,7.408000,343.9,9时35分16秒,17年5月10日,09,1056
4047.701,11141.69,3.704000,343.9,9时35分17秒,17年5月10日,09,1056
4047.702,11141.70,3.704000,343.9,9时35分18秒,17年5月10日,09,1056
4047.702,11141.70,3.704000,343.9,9时35分19秒,17年5月10日,09,1057
4047.703,11141.70,5.556000,333.9,9时35分20秒,17年5月10日,09,1057
4047.704,11141.70,9.260000,334.5,9时35分21秒,17年5月10日,08,1057
4047.706,11141.70,16.668000,335.5,9时35分22秒,17年5月10日,08,1057
4047.710,11141.69,24.076000,336.1,9时35分23秒,17年5月10日,08,1057
4047.713,11141.69,24.076000,336.7,9时35分24秒,17年5月10日,08,1057
4047.716,11141.69,16.668000,339.7,9时35分25秒,17年5月10日,08,1057
4047.718,11141.69,7.408000,347.2,9时35分26秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分27秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分28秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分29秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分30秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分31秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分32秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分33秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分34秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分35秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分36秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分37秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分38秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分39秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分40秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分41秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分42秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分43秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分44秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分45秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分46秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分47秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分48秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分49秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分50秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分51秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分52秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分53秒,17年5月10日,07,1057
4047.719,11141.69,0.000000,347.2,9时35分54秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分55秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分56秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分57秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分58秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时35分59秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分0秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分1秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分2秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分3秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分4秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分5秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分6秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分7秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分8秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分9秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分10秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分11秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分12秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分13秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分14秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分15秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分16秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分17秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分18秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分19秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分20秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分21秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分22秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分23秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分24秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分25秒,17年5月10日,08,1057
4047.719,11141.69,0.000000,347.2,9时36分26秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分27秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分28秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分29秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分30秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分31秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分32秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分33秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分34秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分35秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分36秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分37秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分38秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分39秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分40秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分41秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分42秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分43秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分44秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分45秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分46秒,17年5月10日,09,1057
4047.719,11141.69,0.000000,347.2,9时36分47秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分48秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分49秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分50秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分51秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分52秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分53秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分54秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分55秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分56秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分57秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分58秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时36分59秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时37分0秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时37分1秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时37分2秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时37分3秒,17年5月10日,10,1057
4047.719,11141.69,0.000000,347.2,9时37分4秒,17年5月10日,10,1057
4047.722,11141.69,5.556000,343.1,9时37分5秒,17年5月10日,09,1053
4047.724,11141.69,12.964000,342.6,9时37分6秒,17年5月10日,10,1053
4047.726,11141.68,20.372000,339.3,9时37分7秒,17年5月10日,10,1054
4047.730,11141.68,24.076000,340.1,9时37分8秒,17年5月10日,10,1054
4047.733,11141.68,25.928000,339.4,9时37分9秒,17年5月10日,10,1054
4047.737,11141.68,27.780000,338.5,9时37分10秒,17年5月10日,10,1054
4047.742,11141.68,29.632000,337.7,9时37分11秒,17年5月10日,10,1054
4047.746,11141.67,29.632000,338.3,9时37分12秒,17年5月10日,10,1054
4047.750,11141.67,31.484000,338.1,9时37分13秒,17年5月10日,10,1055
4047.755,11141.67,33.336000,338.6,9时37分14秒,17年5月10日,10,1055
4047.760,11141.67,35.188000,338.8,9时37分15秒,17年5月10日,09,1056
4047.765,11141.66,37.040000,338.1,9时37分16秒,17年5月10日,10,1056
4047.770,11141.66,37.040000,338.9,9时37分17秒,17年5月10日,09,1056
4047.776,11141.66,37.040000,340.1,9时37分18秒,17年5月10日,09,1056
4047.781,11141.66,37.040000,341.3,9时37分19秒,17年5月10日,09,1057
4047.787,11141.65,38.892000,342.9,9时37分20秒,17年5月10日,10,1057
4047.793,11141.65,40.744000,344.0,9时37分21秒,17年5月10日,10,1057
4047.800,11141.65,42.596000,343.0,9时37分22秒,17年5月10日,10,1058
4047.806,11141.65,42.596000,343.2,9时37分23秒,17年5月10日,10,1059
4047.813,11141.64,42.596000,343.9,9时37分24秒,17年5月10日,09,1059
4047.818,11141.64,37.040000,345.0,9时37分25秒,17年5月10日,10,1060
4047.823,11141.64,27.780000,346.2,9时37分26秒,17年5月10日,09,1060
4047.827,11141.64,22.224000,346.7,9时37分27秒,17年5月10日,10,1060
4047.830,11141.64,18.520000,345.8,9时37分28秒,17年5月10日,10,1060
4047.832,11141.64,14.816000,344.2,9时37分29秒,17年5月10日,10,1060
4047.834,11141.64,11.112000,342.0,9时37分30秒,17年5月10日,10,1060
4047.836,11141.63,11.112000,339.9,9时37分31秒,17年5月10日,09,1061
4047.838,11141.63,14.816000,337.9,9时37分32秒,17年5月10日,10,1061
4047.840,11141.63,20.372000,337.2,9时37分33秒,17年5月10日,09,1061
4047.844,11141.63,25.928000,337.4,9时37分34秒,17年5月10日,10,1061
4047.848,11141.63,27.780000,338.2,9时37分35秒,17年5月10日,09,1061
4047.853,11141.63,31.484000,339.2,9时37分36秒,17年5月10日,09,1061
4047.857,11141.62,33.336000,339.8,9时37分37秒,17年5月10日,09,1061
4047.862,11141.62,33.336000,340.5,9时37分38秒,17年5月10日,09,1061
4047.867,11141.62,35.188000,341.4,9时37分39秒,17年5月10日,09,1061
4047.873,11141.62,33.336000,342.5,9时37分40秒,17年5月10日,09,1062
4047.878,11141.61,33.336000,343.4,9时37分41秒,17年5月10日,09,1062
4047.883,11141.61,35.188000,343.7,9时37分42秒,17年5月10日,10,1062
4047.889,11141.61,35.188000,343.1,9时37分43秒,17年5月10日,10,1062
4047.894,11141.61,35.188000,341.8,9时37分44秒,17年5月10日,10,1062
4047.899,11141.61,35.188000,340.4,9时37分45秒,17年5月10日,09,1062
4047.904,11141.60,33.336000,339.8,9时37分46秒,17年5月10日,10,1062
4047.909,11141.60,35.188000,339.3,9时37分47秒,17年5月10日,10,1062
4047.914,11141.60,31.484000,339.9,9时37分48秒,17年5月10日,10,1062
4047.919,11141.60,29.632000,340.6,9时37分49秒,17年5月10日,10,1062
4047.923,11141.59,27.780000,340.9,9时37分50秒,17年5月10日,10,1063
4047.927,11141.59,25.928000,340.9,9时37分51秒,17年5月10日,10,1063
4047.930,11141.59,24.076000,340.4,9时37分52秒,17年5月10日,09,1064
4047.934,11141.59,22.224000,339.6,9时37分53秒,17年5月10日,09,1064
4047.937,11141.59,20.372000,339.0,9时37分54秒,17年5月10日,09,1064
