纬度(N),经度(E),速度(km/h),航向,时间,日期,卫星数量,海拔高度
4047.939,11141.59,16.668000,338.7,9时37分55秒,17年5月10日,09,1064
4047.942,11141.58,16.668000,338.4,9时37分56秒,17年5月10日,09,1063
4047.945,11141.58,18.520000,344.7,9时37分57秒,17年5月10日,09,1063
4047.947,11141.58,18.520000,344.9,9时37分58秒,17年5月10日,10,1063
4047.950,11141.58,14.816000,347.4,9时37分59秒,17年5月10日,10,1063
4047.952,11141.58,12.964000,354.1,9时38分0秒,17年5月10日,10,1062
4047.955,11141.58,14.816000,353.3,9时38分1秒,17年5月10日,10,1062
4047.957,11141.58,16.668000,352.4,9时38分2秒,17年5月10日,10,1062
4047.959,11141.58,14.816000,351.4,9时38分3秒,17年5月10日,10,1062
4047.961,11141.58,11.112000,350.5,9时38分4秒,17年5月10日,10,1062
4047.963,11141.58,7.408000,349.3,9时38分5秒,17年5月10日,10,1062
4047.964,11141.58,5.556000,345.4,9时38分6秒,17年5月10日,10,1062
4047.964,11141.58,3.704000,345.4,9时38分7秒,17年5月10日,10,1063
4047.965,11141.58,0.000000,345.4,9时38分8秒,17年5月10日,10,1063
4047.965,11141.58,0.000000,345.4,9时38分9秒,17年5月10日,10,1063
4047.966,11141.58,0.000000,345.4,9时38分10秒,17年5月10日,10,1064
4047.966,11141.58,0.000000,345.4,9时38分11秒,17年5月10日,10,1064
4047.966,11141.58,0.000000,345.4,9时38分12秒,17年5月10日,09,1064
4047.966,11141.58,0.000000,345.4,9时38分13秒,17年5月10日,09,1064
4047.966,11141.58,0.000000,345.4,9时38分14秒,17年5月10日,09,1064
4047.966,11141.58,0.000000,345.4,9时38分15秒,17年5月10日,09,1064
4047.966,11141.58,0.000000,345.4,9时38分16秒,17年5月10日,09,1064
4047.966,11141.58,0.000000,345.4,9时38分17秒,17年5月10日,09,1064
4047.966,11141.58,0.000000,345.4,9时38分18秒,17年5月10日,09,1064
4047.967,11141.58,1.852000,345.4,9时38分19秒,17年5月10日,09,1064
4047.967,11141.57,3.704000,345.4,9时38分20秒,17年5月10日,09,1064
4047.969,11141.57,3.704000,337.4,9时38分21秒,17年5月10日,10,1064
4047.970,11141.57,3.704000,340.6,9时38分22秒,17年5月10日,10,1064
4047.970,11141.57,0.000000,341.4,9时38分23秒,17年5月10日,10,1064
4047.970,11141.57,0.000000,341.4,9时38分24秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分25秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分26秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分27秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分28秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分29秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分30秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分31秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分32秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分33秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分34秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分35秒,17年5月10日,10,1064
4047.971,11141.57,0.000000,341.4,9时38分36秒,17年5月10日,10,1064
4047.972,11141.57,1.852000,335.6,9时38分37秒,17年5月10日,10,1064
4047.972,11141.57,1.852000,338.4,9时38分38秒,17年5月10日,10,1064
4047.973,11141.57,1.852000,345.1,9时38分39秒,17年5月10日,10,1064
4047.973,11141.57,1.852000,344.4,9时38分40秒,17年5月10日,10,1064
4047.974,11141.57,1.852000,343.8,9时38分41秒,17年5月10日,10,1064
4047.974,11141.57,1.852000,346.0,9时38分42秒,17年5月10日,09,1064
4047.975,11141.57,1.852000,348.3,9时38分43秒,17年5月10日,09,1064
4047.975,11141.57,0.000000,356.5,9时38分44秒,17年5月10日,09,1064
4047.975,11141.57,0.000000,356.5,9时38分45秒,17年5月10日,10,1064
4047.975,11141.57,0.000000,356.5,9时38分46秒,17年5月10日,09,1063
4047.975,11141.57,0.000000,351.0,9时38分47秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,338.0,9时38分48秒,17年5月10日,09,1063
4047.976,11141.57,1.852000,334.6,9时38分49秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分50秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时38分51秒,17年5月10日,08,1063
4047.976,11141.57,0.000000,351.2,9时38分52秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分53秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分54秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分55秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分56秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分57秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分58秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时38分59秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分0秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分1秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分2秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分3秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分4秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分5秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分6秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时39分7秒,17年5月10日,09,1063
4047.976,11141.57,0.000000,351.2,9时39分8秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分9秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分10秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分11秒,17年5月10日,10,1063
4047.976,11141.57,0.000000,351.2,9时39分12秒,17年5月10日,10,1063
4047.977,11141.57,3.704000,323.8,9时39分13秒,17年5月10日,10,1063
4047.978,11141.57,11.112000,324.5,9时39分14秒,17年5月10日,10,1063
4047.981,11141.57,14.816000,325.9,9时39分15秒,17年5月10日,09,1063
4047.983,11141.57,16.668000,326.8,9时39分16秒,17年5月10日,10,1063
4047.986,11141.57,20.372000,328.2,9时39分17秒,17年5月10日,10,1063
4047.990,11141.57,22.224000,329.7,9时39分18秒,17年5月10日,10,1063
4047.993,11141.56,20.372000,331.0,9时39分19秒,17年5月10日,10,1063
4047.996,11141.56,18.520000,332.2,9时39分20秒,17年5月10日,10,1063
4047.998,11141.56,14.816000,333.4,9时39分21秒,17年5月10日,10,1063
4048.000,11141.56,11.112000,334.3,9时39分22秒,17年5月10日,10,1064
4048.002,11141.56,12.964000,335.2,9时39分23秒,17年5月10日,10,1064
4048.005,11141.56,16.668000,336.0,9时39分24秒,17年5月10日,10,1065
4048.007,11141.56,16.668000,336.9,9时39分25秒,17年5月10日,10,1066
4048.010,11141.55,18.520000,337.6,9时39分26秒,17年5月10日,10,1066
4048.013,11141.55,22.224000,339.7,9时39分27秒,17年5月10日,10,1067
4048.016,11141.55,24.076000,340.9,9时39分28秒,17年5月10日,10,1067
4048.020,11141.55,25.928000,341.7,9时39分29秒,17年5月10日,10,1068
4048.024,11141.55,25.928000,342.2,9时39分30秒,17年5月10日,10,1069
4048.028,11141.55,25.928000,342.3,9时39分31秒,17年5月10日,10,1069
4048.028,11141.55,25.928000,342.3,9时39分31秒,17年5月10日,10,1069
4048.031,11141.54,22.224000,341.9,9时39分32秒,17年5月10日,10,1069
4048.034,11141.54,16.668000,341.9,9时39分33秒,17年5月10日,10,1069
4048.037,11141.54,12.964000,341.7,9时39分34秒,17年5月10日,10,1069
4048.039,11141.54,14.816000,342.2,9时39分35秒,17年5月10日,09,1068
4048.042,11141.54,18.520000,342.2,9时39分36秒,17年5月10日,10,1069
4048.045,11141.54,18.520000,341.7,9时39分37秒,17年5月10日,09,1069
4048.047,11141.54,20.372000,340.9,9时39分38秒,17年5月10日,09,1068
4048.051,11141.54,22.224000,339.6,9时39分39秒,17年5月10日,09,1068
4048.054,11141.53,25.928000,338.2,9时39分40秒,17年5月10日,09,1067
4048.058,11141.53,29.632000,337.5,9时39分41秒,17年5月10日,08,1067
4048.063,11141.53,31.484000,338.0,9时39分42秒,17年5月10日,09,1067
4048.072,11141.52,27.780000,339.2,9时39分44秒,17年5月10日,09,1067
4048.076,11141.52,29.632000,341.1,9时39分45秒,17年5月10日,09,1067
4048.081,11141.52,31.484000,343.0,9时39分46秒,17年5月10日,09,1068
4048.081,11141.52,31.484000,343.0,9时39分46秒,17年5月10日,09,1068
4048.092,11141.52,35.188000,345.9,9时39分48秒,17年5月10日,08,1068
4048.092,11141.52,35.188000,345.9,9时39分48秒,17年5月10日,08,1069
4048.103,11141.51,37.040000,346.0,9时39分50秒,17年5月10日,08,1069
4048.103,11141.51,37.040000,346.0,9时39分50秒,17年5月10日,09,1070
4048.108,11141.51,37.040000,345.7,9时39分51秒,17年5月10日,09,1070
4048.113,11141.51,38.892000,345.4,9时39分52秒,17年5月10日,09,1070
4048.119,11141.51,38.892000,344.6,9时39分53秒,17年5月10日,09,1070
4048.131,11141.50,38.892000,342.0,9时39分55秒,17年5月10日,09,1070
4048.131,11141.50,38.892000,342.0,9时39分55秒,17年5月10日,09,1069
4048.137,11141.50,40.744000,341.1,9时39分56秒,17年5月10日,09,1069
4048.142,11141.49,38.892000,340.5,9时39分57秒,17年5月10日,10,1070
4048.148,11141.49,37.040000,340.5,9时39分58秒,17年5月10日,10,1070
4048.153,11141.49,35.188000,341.6,9时39分59秒,17年5月10日,10,1070
4048.158,11141.49,33.336000,343.0,9时40分0秒,17年5月10日,10,1070
4048.168,11141.48,33.336000,343.7,9时40分2秒,17年5月10日,10,1070
4048.168,11141.48,33.336000,343.7,9时40分2秒,17年5月10日,10,1069
4048.178,11141.48,33.336000,341.3,9时40分4秒,17年5月10日,10,1069
4048.178,11141.48,33.336000,341.3,9时40分4秒,17年5月10日,10,1070
4048.183,11141.48,33.336000,340.1,9时40分5秒,17年5月10日,10,1069
4048.189,11141.47,33.336000,340.0,9时40分6秒,17年5月10日,10,1069
4048.193,11141.47,33.336000,340.2,9时40分7秒,17年5月10日,10,1069
4048.198,11141.47,31.484000,340.5,9时40分8秒,17年5月10日,10,1069
4048.203,11141.47,31.484000,341.2,9时40分9秒,17年5月10日,10,1070
4048.207,11141.46,31.484000,341.3,9时40分10秒,17年5月10日,10,1070
4048.212,11141.46,31.484000,341.1,9时40分11秒,17年5月10日,10,1070
4048.216,11141.46,29.632000,341.3,9时40分12秒,17年5月10日,10,1070
4048.221,11141.46,29.632000,342.1,9时40分13秒,17年5月10日,10,1070
4048.225,11141.46,31.484000,342.3,9时40分14秒,17年5月10日,10,1070
4048.235,11141.45,35.188000,340.2,9时40分16秒,17年5月10日,10,1071
4048.235,11141.45,35.188000,340.2,9时40分16秒,17年5月10日,10,1070
4048.240,11141.45,37.040000,339.4,9时40分17秒,17年5月10日,10,1071
4048.250,11141.44,33.336000,339.5,9时40分19秒,17年5月10日,10,1071
4048.250,11141.44,33.336000,339.5,9时40分19秒,17年5月10日,10,1071
4048.255,11141.44,29.632000,340.6,9时40分20秒,17年5月10日,10,1071
4048.262,11141.44,24.076000,340.4,9时40分22秒,17年5月10日,10,1071
4048.262,11141.44,24.076000,340.4,9时40分22秒,17年5月10日,10,1071
4048.265,11141.43,20.372000,339.8,9时40分23秒,17年5月10日,10,1071
4048.268,11141.43,16.668000,339.6,9时40分24秒,17年5月10日,10,1071
4048.270,11141.43,9.260000,340.3,9时40分25秒,17年5月10日,10,1071
4048.272,11141.43,3.704000,340.6,9时40分26秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分28秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分29秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分29秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分30秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分31秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分32秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分34秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分34秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分35秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分36秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分37秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分38秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分39秒,17年5月10日,10,1070
4048.273,11141.43,0.000000,340.9,9时40分40秒,17年5月10日,10,1070
4048.273,11141.43,3.704000,340.9,9时40分41秒,17年5月10日,10,1070
4048.273,11141.43,5.556000,239.1,9时40分42秒,17年5月10日,10,1070
4048.272,11141.43,7.408000,203.6,9时40分43秒,17年5月10日,10,1069
4048.270,11141.43,9.260000,178.3,9时40分44秒,17年5月10日,10,1069
4048.268,11141.43,14.816000,156.6,9时40分45秒,17年5月10日,10,1068
4048.266,11141.43,16.668000,153.1,9时40分46秒,17年5月10日,10,1068
4048.263,11141.43,18.520000,155.3,9时40分47秒,17年5月10日,10,1067
4048.260,11141.43,20.372000,156.6,9时40分48秒,17年5月10日,10,1066
4048.257,11141.44,22.224000,158.3,9时40分49秒,17年5月10日,10,1065
4048.254,11141.44,24.076000,160.0,9时40分50秒,17年5月10日,09,1065
4048.250,11141.44,24.076000,160.3,9时40分51秒,17年5月10日,09,1064
4048.247,11141.44,24.076000,161.5,9时40分52秒,17年5月10日,09,1064
4048.243,11141.44,25.928000,162.6,9时40分53秒,17年5月10日,10,1063
4048.240,11141.44,25.928000,163.2,9时40分54秒,17年5月10日,09,1062
4048.236,11141.45,25.928000,163.4,9时40分55秒,17年5月10日,09,1062
4048.232,11141.45,24.076000,163.6,9时40分56秒,17年5月10日,09,1061
4048.229,11141.45,22.224000,164.2,9时40分57秒,17年5月10日,10,1060
4048.226,11141.45,20.372000,164.5,9时40分58秒,17年5月10日,10,1060
4048.223,11141.45,14.816000,165.1,9时40分59秒,17年5月10日,10,1059
4048.220,11141.45,11.112000,166.8,9时41分0秒,17年5月10日,10,1058
4048.219,11141.45,7.408000,175.7,9时41分1秒,17年5月10日,10,1058
4048.218,11141.45,5.556000,186.3,9时41分2秒,17年5月10日,10,1058
4048.217,11141.45,5.556000,201.9,9时41分3秒,17年5月10日,10,1057
4048.216,11141.45,5.556000,220.2,9时41分4秒,17年5月10日,10,1057
4048.215,11141.45,5.556000,219.9,9时41分5秒,17年5月10日,10,1056
4048.214,11141.45,5.556000,221.4,9时41分6秒,17年5月10日,10,1056
4048.214,11141.45,7.408000,224.2,9时41分7秒,17年5月10日,10,1055
4048.213,11141.44,7.408000,226.4,9时41分8秒,17年5月10日,10,1055
4048.213,11141.44,7.408000,228.9,9时41分9秒,17年5月10日,10,1055
4048.212,11141.44,7.408000,256.4,9时41分10秒,17年5月10日,10,1054
4048.212,11141.44,7.408000,255.0,9时41分11秒,17年5月10日,10,1054
4048.211,11141.44,5.556000,254.4,9时41分12秒,17年5月10日,10,1054
4048.211,11141.44,0.000000,254.4,9时41分13秒,17年5月10日,10,1053
4048.211,11141.44,0.000000,254.4,9时41分15秒,17年5月10日,10,1054
4048.211,11141.44,0.000000,254.4,9时41分15秒,17年5月10日,10,1054
4048.211,11141.44,0.000000,254.3,9时41分16秒,17年5月10日,10,1054
4048.211,11141.44,0.000000,254.4,9时41分17秒,17年5月10日,10,1054
4048.211,11141.44,0.000000,254.4,9时41分18秒,17年5月10日,10,1054
4048.211,11141.44,0.000000,254.4,9时41分19秒,17年5月10日,10,1054
4048.210,11141.44,0.000000,254.4,9时41分20秒,17年5月10日,10,1054
4048.211,11141.43,14.816000,281.9,9时41分21秒,17年5月10日,10,1054
4048.212,11141.43,18.520000,281.8,9时41分23秒,17年5月10日,10,1053
4048.212,11141.42,18.520000,271.1,9时41分24秒,17年5月10日,09,1053
4048.212,11141.42,18.520000,271.1,9时41分24秒,17年5月10日,10,1053
4048.212,11141.42,18.520000,256.0,9时41分25秒,17年5月10日,10,1053
4048.211,11141.41,16.668000,243.6,9时41分26秒,17年5月10日,10,1053
4048.210,11141.41,14.816000,232.4,9时41分27秒,17年5月10日,10,1052
4048.208,11141.41,12.964000,222.3,9时41分28秒,17年5月10日,10,1052
4048.207,11141.41,11.112000,210.5,9时41分29秒,17年5月10日,10,1052
4048.205,11141.40,11.112000,196.5,9时41分30秒,17年5月10日,10,1053
4048.203,11141.40,9.260000,176.7,9时41分31秒,17年5月10日,10,1053
4048.201,11141.40,11.112000,170.5,9时41分32秒,17年5月10日,10,1052
4048.199,11141.40,12.964000,168.3,9时41分33秒,17年5月10日,10,1052
4048.197,11141.41,16.668000,168.0,9时41分34秒,17年5月10日,10,1052
4048.195,11141.41,18.520000,167.2,9时41分35秒,17年5月10日,10,1051
4048.192,11141.41,18.520000,164.9,9时41分36秒,17年5月10日,10,1051
4048.189,11141.41,18.520000,162.1,9时41分37秒,17年5月10日,10,1051
4048.186,11141.41,18.520000,163.2,9时41分38秒,17年5月10日,10,1051
4048.180,11141.41,20.372000,161.8,9时41分40秒,17年5月10日,10,1051
4048.180,11141.41,20.372000,161.8,9时41分40秒,17年5月10日,10,1050
4048.177,11141.41,22.224000,160.1,9时41分41秒,17年5月10日,10,1050
4048.173,11141.42,22.224000,158.8,9时41分42秒,17年5月10日,10,1049
4048.166,11141.42,24.076000,158.5,9时41分44秒,17年5月10日,10,1049
4048.166,11141.42,24.076000,158.5,9时41分44秒,17年5月10日,10,1049
4048.163,11141.42,24.076000,158.6,9时41分45秒,17年5月10日,10,1048
4048.156,11141.42,22.224000,166.9,9时41分47秒,17年5月10日,10,1048
4048.152,11141.42,24.076000,163.4,9时41分48秒,17年5月10日,10,1047
4048.152,11141.42,24.076000,163.4,9时41分48秒,17年5月10日,10,1047
4048.149,11141.43,24.076000,162.8,9时41分49秒,17年5月10日,10,1046
4048.145,11141.43,24.076000,162.1,9时41分50秒,17年5月10日,10,1046
4048.142,11141.43,25.928000,160.9,9时41分51秒,17年5月10日,10,1046
4048.138,11141.43,25.928000,160.1,9时41分52秒,17年5月10日,10,1046
4048.134,11141.43,24.076000,160.2,9时41分53秒,17年5月10日,10,1045
4048.130,11141.43,24.076000,167.0,9时41分54秒,17年5月10日,10,1045
4048.126,11141.44,22.224000,166.2,9时41分55秒,17年5月10日,10,1045
4048.123,11141.44,22.224000,164.3,9时41分56秒,17年5月10日,10,1045
4048.120,11141.44,22.224000,164.9,9时41分57秒,17年5月10日,10,1044
4048.117,11141.44,20.372000,163.9,9时41分58秒,17年5月10日,10,1044
4048.114,11141.44,20.372000,162.8,9时41分59秒,17年5月10日,10,1044
4048.111,11141.44,20.372000,162.7,9时42分0秒,17年5月10日,10,1043
4048.108,11141.44,20.372000,162.0,9时42分1秒,17年5月10日,10,1043
4048.105,11141.45,20.372000,161.3,9时42分2秒,17年5月10日,10,1043
4048.102,11141.45,20.372000,160.7,9时42分3秒,17年5月10日,09,1042
4048.098,11141.45,20.372000,161.0,9时42分4秒,17年5月10日,10,1042
4048.096,11141.45,18.520000,171.4,9时42分5秒,17年5月10日,10,1042
4048.093,11141.45,16.668000,187.2,9时42分6秒,17年5月10日,10,1042
4048.091,11141.45,16.668000,199.6,9时42分7秒,17年5月10日,10,1041
4048.088,11141.45,14.816000,215.7,9时42分8秒,17年5月10日,10,1041
4048.087,11141.44,12.964000,229.1,9时42分9秒,17年5月10日,10,1041
4048.086,11141.44,14.816000,243.3,9时42分10秒,17年5月10日,10,1041
4048.085,11141.44,16.668000,245.2,9时42分11秒,17年5月10日,10,1042
4048.083,11141.43,14.816000,253.7,9时42分13秒,17年5月10日,10,1042
4048.082,11141.43,14.816000,252.7,9时42分14秒,17年5月10日,10,1042
4048.082,11141.43,14.816000,252.7,9时42分14秒,17年5月10日,10,1041
4048.081,11141.43,12.964000,252.0,9时42分15秒,17年5月10日,10,1041
4048.081,11141.42,12.964000,248.9,9时42分16秒,17年5月10日,10,1041
4048.079,11141.42,12.964000,250.0,9时42分18秒,17年5月10日,10,1041
4048.079,11141.42,12.964000,250.0,9时42分18秒,17年5月10日,10,1041
4048.078,11141.41,9.260000,251.7,9时42分20秒,17年5月10日,10,1041
4048.078,11141.41,9.260000,251.7,9时42分20秒,17年5月10日,10,1042
4048.077,11141.41,5.556000,251.9,9时42分21秒,17年5月10日,10,1042
4048.076,11141.41,7.408000,258.6,9时42分23秒,17年5月10日,10,1042
4048.076,11141.41,7.408000,258.6,9时42分23秒,17年5月10日,10,1042
4048.076,11141.41,5.556000,256.9,9时42分24秒,17年5月10日,10,1042
4048.075,11141.41,5.556000,253.5,9时42分26秒,17年5月10日,10,1042
4048.075,11141.41,5.556000,253.5,9时42分26秒,17年5月10日,10,1043
4048.075,11141.40,5.556000,249.8,9时42分28秒,17年5月10日,10,1043
4048.075,11141.40,5.556000,249.8,9时42分28秒,17年5月10日,10,1044
4048.074,11141.40,5.556000,250.6,9时42分30秒,17年5月10日,10,1044
4048.074,11141.40,5.556000,252.0,9时42分31秒,17年5月10日,10,1044
4048.075,11141.40,5.556000,255.6,9时42分32秒,17年5月10日,10,1045
4048.075,11141.40,5.556000,255.6,9时42分32秒,17年5月10日,10,1045
4048.076,11141.40,7.408000,260.9,9时42分33秒,17年5月10日,10,1046
4048.078,11141.40,3.704000,354.6,9时42分35秒,17年5月10日,10,1046
4048.078,11141.40,3.704000,354.6,9时42分35秒,17年5月10日,10,1047
4048.079,11141.40,3.704000,354.6,9时42分37秒,17年5月10日,10,1047
4048.079,11141.40,3.704000,354.6,9时42分37秒,17年5月10日,10,1047
4048.080,11141.40,3.704000,354.6,9时42分39秒,17年5月10日,10,1048
4048.080,11141.40,3.704000,354.6,9时42分39秒,17年5月10日,10,1048
4048.080,11141.40,1.852000,354.6,9时42分40秒,17年5月10日,10,1048
4048.080,11141.40,1.852000,354.6,9时42分41秒,17年5月10日,10,1049
4048.080,11141.40,1.852000,354.6,9时42分42秒,17年5月10日,10,1049
4048.080,11141.40,1.852000,354.6,9时42分44秒,17年5月10日,10,1049
4048.080,11141.40,1.852000,354.6,9时42分44秒,17年5月10日,10,1049
4048.081,11141.40,1.852000,354.6,9时42分45秒,17年5月10日,10,1049
4048.081,11141.40,1.852000,354.6,9时42分47秒,17年5月10日,10,1049
4048.081,11141.40,1.852000,354.6,9时42分47秒,17年5月10日,10,1049
4048.081,11141.40,0.000000,354.6,9时42分49秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分50秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分50秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分52秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分53秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分53秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分55秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分56秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分56秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分58秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时42分58秒,17年5月10日,10,1050
4048.081,11141.40,0.000000,354.6,9时43分0秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分0秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分2秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分3秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分3秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分5秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分5秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分6秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分7秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分9秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分10秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分10秒,17年5月10日,09,1050
4048.081,11141.40,0.000000,354.6,9时43分10秒,17年5月10日,09,1050
